DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2019-08-10 01:00:00+00:00,0.0,ST4.2019081001.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 02:00:00+00:00,0.0,ST4.2019081002.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 03:00:00+00:00,0.0,ST4.2019081003.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 04:00:00+00:00,0.0,ST4.2019081004.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 05:00:00+00:00,0.0,ST4.2019081005.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 06:00:00+00:00,0.0,ST4.2019081006.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 07:00:00+00:00,0.0,ST4.2019081007.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 08:00:00+00:00,0.0,ST4.2019081008.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 09:00:00+00:00,0.0,ST4.2019081009.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 10:00:00+00:00,0.0,ST4.2019081010.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 11:00:00+00:00,0.0,ST4.2019081011.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 12:00:00+00:00,0.0,ST4.2019081012.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 13:00:00+00:00,0.0,ST4.2019081013.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 14:00:00+00:00,0.0,ST4.2019081014.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 15:00:00+00:00,0.0,ST4.2019081015.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 16:00:00+00:00,0.0,ST4.2019081016.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 17:00:00+00:00,0.0,ST4.2019081017.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 18:00:00+00:00,0.0,ST4.2019081018.01h,legacy,WatershedFraction,pygrib:tp
