DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2017-03-10 14:00:00+00:00,0.0,ST4.2017031014.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 15:00:00+00:00,0.0,ST4.2017031015.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 16:00:00+00:00,0.0,ST4.2017031016.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 17:00:00+00:00,0.0,ST4.2017031017.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 18:00:00+00:00,0.0,ST4.2017031018.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 19:00:00+00:00,0.0,ST4.2017031019.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 20:00:00+00:00,0.0,ST4.2017031020.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 21:00:00+00:00,0.0,ST4.2017031021.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 22:00:00+00:00,0.0,ST4.2017031022.01h,legacy,WatershedFraction,pygrib:tp
2017-03-10 23:00:00+00:00,0.0,ST4.2017031023.01h,legacy,WatershedFraction,pygrib:tp
2017-03-11 00:00:00+00:00,0.0,ST4.2017031100.01h,legacy,WatershedFraction,pygrib:tp
2017-03-11 01:00:00+00:00,0.0,ST4.2017031101.01h,legacy,WatershedFraction,pygrib:tp
2017-03-11 02:00:00+00:00,0.0,ST4.2017031102.01h,legacy,WatershedFraction,pygrib:tp
2017-03-11 03:00:00+00:00,0.0,ST4.2017031103.01h,legacy,WatershedFraction,pygrib:tp
2017-03-11 04:00:00+00:00,0.0,ST4.2017031104.01h,legacy,WatershedFraction,pygrib:tp
2017-03-11 05:00:00+00:00,0.0,ST4.2017031105.01h,legacy,WatershedFraction,pygrib:tp
2017-03-11 06:00:00+00:00,0.0,ST4.2017031106.01h,legacy,WatershedFraction,pygrib:tp
2017-03-11 07:00:00+00:00,0.0,ST4.2017031107.01h,legacy,WatershedFraction,pygrib:tp
2017-03-11 08:00:00+00:00,0.0,ST4.2017031108.01h,legacy,WatershedFraction,pygrib:tp
